Operation,Word,Frequency,Time Taken
Add,copulation,135529,0.01241010000001097
Add,terapia,244858,0.012445900000102483
Add,semiotics,286094,0.012404599999968013
Add,conidae,32536,0.01249089999998887
Add,hardesty,133167,0.012571400000069843
Add,prospered,238396,0.012307200000009288
Add,morone,38612,0.012441800000033254
Add,unknowing,120856,0.012345699999968929
Add,loyer,35150,0.01242160000003878
Add,blurr,36569,0.0123538999999937
Add,mately,233952,0.012372900000059417
Add,wounds,3234600,0.012425300000018069
Add,mahaney,52570,0.012405800000010458
Add,hephzibah,64241,0.01248150000003534
Add,hoye,45887,0.012807800000018688
Add,murty,63803,0.012416999999913969
Add,amlwg,35549,0.012336099999970429
Add,hsuan,56410,0.01233290000004672
Add,diciembre,365720,0.012363000000050306
Add,perales,40292,0.012477200000034827
Add,mindbranch,115743,0.012351000000080603
Add,paediatrics,393295,0.01225699999997687
Add,flogging,501345,0.012320300000055795
Add,masterplan,255269,0.012441800000033254
Add,bougie,47400,0.012450300000068637
Add,chickenhawks,37416,0.012331899999935558
Add,craggy,122918,0.012408999999934167
Add,documentors,97001,0.012459399999897869
Add,shippable,85048,0.012239000000022315
Add,beaverdam,58581,0.012364000000047781
Add,missa,231828,0.012414799999987736
Add,stainsby,43274,0.012534500000015214
Add,slanders,56396,0.012426000000004933
Add,neuropeptides,118490,0.01224519999993845
Add,vidpro,46201,0.012491100000033839
Add,wlnzip,42848,0.012638899999956266
Add,inactivetopic,99727,0.01234250000004522
Add,abingdon,901963,0.012360600000079103
Add,formalize,271036,0.01233460000003106
Add,handwarmer,45981,0.012365300000055868
Add,taslima,33772,0.01243690000001152
Add,custards,48723,0.012499600000069222
Add,softwafe,36836,0.012271800000007715
Add,disobedience,741082,0.012316800000007788
Add,moulineaux,52154,0.012258299999984956
Add,watchbore,34300,0.012481100000059087
Add,interfacial,305860,0.012386600000013459
Add,isma,77026,0.012347900000008849
Add,ccs,1556558,0.012303799999926923
Add,ddk,119832,0.012277100000005703
Add,downhole,115641,0.012346799999932045
Add,enhances,3059890,0.012422600000036255
Add,bia,1000884,0.012288899999930436
Add,lances,112245,0.012520099999960621
Add,jpm,202541,0.012319400000023961
Add,karishma,48259,0.012358599999970465
Add,muscaria,39892,0.012305400000059308
Add,biked,53763,0.012477699999976721
Add,mty,54526,0.012319600000068931
Add,mendota,417425,0.01241749999996955
Add,sketcher,53419,0.012331899999935558
Add,gristmill,128670,0.012418900000056965
Add,gehrig,284016,0.012499599999955535
Add,aasd,41417,0.012534400000049573
Add,akoya,223685,0.012365100000010898
Add,coulde,33870,0.012507400000004054
Add,folkmanis,120559,0.012553099999990991
Add,harshman,42686,0.012475800000061099
Add,midphase,92795,0.012361899999973502
Add,silverwood,105676,0.012389000000098349
Add,recalculate,356831,0.012383600000021033
Add,orthoptera,77522,0.012529600000107166
Add,missing,35813046,0.01233660000002601
Add,schrijf,62874,0.012595299999929921
Add,bigram,38123,0.012501599999950486
Add,segal,839951,0.012469000000010055
Add,gnostics,96756,0.012324100000000726
Add,siguientes,103415,0.012500400000021727
Add,undcp,55206,0.012478500000042914
Add,haack,66888,0.012491899999986344
Add,suboption,37236,0.012280700000019351
Add,carpentier,96207,0.012479800000051
Add,hudd,34281,0.012415099999998347
Add,kochen,38782,0.01243699999997716
Add,uction,30864,0.012270400000033987
Add,ringler,41630,0.012413699999910932
Add,ranges,9432991,0.012461199999961536
Add,bullhead,373327,0.012393399999950816
Add,heartbroken,194502,0.01235959999996794
Add,coady,104312,0.01241010000001097
Add,naacp,698102,0.012354600000094251
Add,guitares,37693,0.01235010000004877
Add,exaggerated,1191139,0.012282099999993079
Add,rone,62681,0.012559399999986454
Add,offerta,123197,0.012433399999963513
Add,defintion,81022,0.012387799999942217
Add,tyrrhenian,47565,0.01239060000000336
Add,zmodem,61613,0.012501799999995455
Add,sooner,4695133,0.012424499999951877
Add,dishman,61917,0.012389999999982138
Add,nosedive,56019,0.017099499999972068
Add,irritations,156652,0.01418069999999716
Add,countryinn,95894,0.012536699999941447
Add,aegis,1349788,0.01256069999999454
Add,ucita,82473,0.01257640000005722
Add,sdd,556544,0.012448399999925641
Add,wwwlowescom,30996,0.012364100000013423
Add,bassmasters,34654,0.01255130000004101
Add,kaler,49460,0.012464399999998932
Add,gladewater,66155,0.012482900000009067
Add,zoop,37190,0.012435600000003433
Add,hrant,31132,0.012536099999920225
Add,ridgway,371380,0.01252020000003995
Add,tfbs,32164,0.013276599999926475
Add,pixy,133181,0.013121000000069216
Add,woodhull,95918,0.01313870000001316
Add,heared,57354,0.012993299999948249
Add,wwwpetardascom,31246,0.012882900000022346
Add,mismaloya,38606,0.012927800000056777
Add,savatage,127653,0.013033199999995304
Add,availabl,42656,0.013230000000021391
Add,neeson,255984,0.013059899999916524
Add,oaklawn,115026,0.01280050000002575
Add,plated,4833142,0.012608699999987039
Add,wwwgeocities,43767,0.012334299999906762
Add,nordland,92208,0.012640700000019933
Add,nbi,176266,0.012185100000010607
Add,gvd,37513,0.012503600000059123
Add,sculley,42867,0.012501599999950486
Add,facw,39845,0.012618100000054255
Add,lorca,240151,0.012450399999920592
Add,reconfiguration,592029,0.012387799999942217
Add,autotext,55357,0.012522300000000541
Add,retroviruses,207705,0.012485999999967134
Add,derren,49016,0.01243890000000647
Add,lyk,111127,0.012564999999995052
Add,epdm,207195,0.012439999999969586
Add,ipods,2391403,0.012461300000040865
Add,bkk,165007,0.012283700000011777
Add,programshopping,84516,0.012482699999964098
Add,videohound,98743,0.012458700000024692
Add,oilers,899959,0.012510899999938374
Add,nitroprusside,77587,0.012334799999962343
Add,lorine,31049,0.01257989999999154
Add,kwame,234704,0.012437700000077712
Add,certian,54184,0.012583299999960218
Add,flexipass,33523,0.012395499999911408
Add,fagg,44453,0.012546299999939947
Add,updike,236742,0.012481100000059087
Add,lap,6338010,0.01285890000008294
Add,ljava,290838,0.01220540000008441
Add,caeds,60697,0.012402999999949316
Add,rhq,44449,0.012321299999939583
Add,jildor,35453,0.012420399999996334
Add,inservice,362654,0.012305999999966843
Add,expedients,38287,0.012501899999961097
Add,pharaonic,71788,0.012394900000003872
Add,atherosclerotic,215642,0.01276949999999033
Add,twixt,73594,0.012568900000019312
Add,savannas,119502,0.01263789999995879
Add,saguache,62611,0.012696199999936653
Add,nicoletti,53307,0.01238490000002912
Add,aplications,42828,0.012237400000003618
Add,walking,24986228,0.012473600000021179
Add,amidst,1442041,0.01246379999997771
Add,satsuma,153888,0.012600399999996625
Add,japans,67981,0.01237330000003567
Add,savvy,3140230,0.012412300000050891
Add,wwwoicombr,30990,0.012321799999995164
Add,shoppe,1829764,0.012656499999934567
Add,naber,54589,0.012648499999954765
Add,englund,121999,0.012593100000003687
Add,manninen,44698,0.012462299999924653
Add,ikh,50384,0.012395500000025095
Add,prx,593841,0.012322100000005776
Add,monogramming,78933,0.01235929999995733
Add,wcw,478163,0.012387300000000323
Add,kristo,42105,0.012453499999992346
Add,baleares,101042,0.01245860000005905
Add,smarts,819187,0.012491899999986344
Add,onsets,63717,0.012523200000032375
Add,zac,538537,0.012414199999966513
Add,investigated,6077280,0.012381099999970502
Add,cueto,64837,0.012459100000000944
Add,boozing,95464,0.012440799999922092
Add,wmf,974604,0.012126599999987775
Add,ylw,68144,0.012207699999976285
Add,vestido,71974,0.012468600000033803
Add,elephant,6116985,0.012420700000006946
Add,lxext,55549,0.012447500000007494
Add,subzero,165510,0.012481900000011592
Add,baggy,419677,0.01256439999997383
Add,cigarette,6890707,0.012411600000064027
Add,britannica,7452694,0.012467700000001969
Add,potomac,1442637,0.012512099999980819
Add,celebs,6293895,0.01251430000002074
Add,willcocks,51172,0.012485999999967134
Add,racemes,34929,0.012488500000017666
Add,hepatitis,5632394,0.012475400000084846
Add,ultimas,57051,0.012546299999939947
Add,pushpa,39332,0.01254119999998693
Add,extrinsic,409584,0.012369100000000799
Add,terephthalate,94796,0.012470699999994395
Add,oeneus,32924,0.012619000000086089
Add,kelley,3412407,0.012474699999984296
Add,fret,948234,0.012343900000018948
Add,loopy,263368,0.012860799999998562
Add,ffi,2039721,0.012334000000009837
Add,usms,135000,0.012379499999951804
Add,tuggeranong,91955,0.012287800000081006
Add,burn,13602754,0.012273299999947085
Add,boogers,54284,0.01244289999999637
Add,spywareinfo,38509,0.012281200000074932
Add,mesage,63533,0.01245049999999992
Add,yom,582525,0.012292600000023413
Add,staking,280806,0.012608000000000175
Add,alok,162680,0.012416499999972075
Add,politicalwire,32146,0.012214299999982359
Add,blackburn,2896209,0.012391900000011447
Add,ayu,122624,0.012389699999971526
Add,presume,1272666,0.012389600000005885
Add,hw,3827864,0.012366500000098313
Add,evernham,48221,0.012317599999960294
Add,designercheckscom,30997,0.012370000000032633
Add,reintroduce,165230,0.012399299999970026
Add,wwwinfospacecom,43697,0.012397699999951328
Add,necesito,66978,0.01241379999999026
Add,chitral,37697,0.012563999999997577
Add,nombreux,66336,0.012408299999947303
Add,disrespectful,382662,0.012426499999946827
Add,playground,4853485,0.012434200000029705
Add,carrier,22919197,0.012510099999985869
Add,deliverable,875589,0.01222989999996571
Add,herd,2779216,0.012357199999996737
Add,randburg,97829,0.012405599999965489
Add,nona,224266,0.012426699999991797
Add,buckfastleigh,55083,0.012287700000001678
Add,combat,14971773,0.012508799999977782
Add,dor,952890,0.012322100000005776
Add,quires,95839,0.012440800000035779
Add,readme,2684041,0.01238989999990281
Add,hyperactive,365941,0.012291899999922862
Add,didder,40423,0.012484699999959048
Add,indigent,599487,0.012467099999980746
Add,brookshire,132953,0.012286499999959233
Add,jeromy,48913,0.012404899999978625
Add,galley,1031511,0.012426099999970575
Add,fluke,1168887,0.012483400000064648
Add,delonghi,949232,0.01237119999996139
Add,archbold,136745,0.012265299999967283
Add,destitution,108007,0.012323899999955756
Add,geomag,117431,0.01251239999999143
Add,horley,178244,0.012323400000013862
Add,overrule,199818,0.012475999999992382
Add,landa,141603,0.012306299999977455
Add,glsen,65493,0.012385799999947267
Add,grapplers,35881,0.012363800000002811
Add,revolucion,63319,0.01221659999998792
Add,hunt,13752874,0.012393699999961427
Add,bouwer,80811,0.012454499999989821
Add,girardi,61286,0.012319199999978991
Add,bunnyteens,416979,0.012298999999984517
Add,bbbs,36509,0.012343199999918397
Add,attachements,48748,0.012307699999951183
Add,fhf,39756,0.012479999999982283
Add,bucolic,102454,0.012492400000041926
Add,entertains,263380,0.012266000000067834
Add,neckband,72242,0.012438500000030217
Add,kenyan,1104746,0.012402300000076139
Add,mantener,42055,0.012451199999986784
Add,netid,107347,0.012426900000036767
Add,dim,5575497,0.012422499999956926
Add,jotter,54495,0.012393599999995786
Add,kasetsart,40269,0.01240759999996044
Add,osada,218877,0.012360399999920446
Add,hissing,251593,0.012479200000029778
Add,mnemosyne,64883,0.012423499999954402
Add,stong,88745,0.012398599999983162
Add,godd,36677,0.012291500000060296
Add,transexuals,2645429,0.01229990000001635
Add,tint,1060842,0.012344999999982065
Add,unitel,54315,0.01235630000007859
Add,eada,33366,0.012340999999992164
Add,lolota,31961,0.012444600000094397
Add,understated,629121,0.012228800000002593
Add,hickson,215267,0.01247369999998682
Add,albritton,74196,0.01265800000010131
Add,lesovo,37184,0.01232059999995272
Add,gunnersbury,30814,0.012418099999990773
Add,caplets,309131,0.012537999999949534
Add,lorre,74003,0.012381300000015472
Add,reta,112639,0.0122787000000244
Add,breather,399318,0.01237920000005488
Add,longcase,47815,0.012314199999991615
Add,solicitude,94847,0.012320999999928972
Add,mylor,35988,0.012321299999939583
Add,plats,299052,0.01237509999998565
Add,arabiya,78584,0.01249689999997372
Add,assertive,567151,0.012389799999937168
Add,spanne,53014,0.012453499999992346
Add,dejanews,34620,0.012566200000037497
Add,dirtbike,176229,0.01236390000008214
Add,confronted,1982279,0.012376500000073065
Add,spangle,103503,0.012436799999932191
Add,idyllic,546274,0.012437800000043353
Add,began,38269468,0.012374700000009398
Add,murren,34755,0.01235359999998309
Add,unicorn,1555934,0.012439200000017081
Add,harping,106845,0.012398899999993773
Add,offline,22617007,0.012573900000006688
Add,moneysaver,31215,0.012283199999956196
Add,wichsen,36050,0.012378000000012435
Add,leper,200592,0.012396599999988211
Add,sterilizers,164268,0.012413200000082725
Add,ostro,35592,0.01239650000002257
Add,wwwdisneystore,30989,0.012332799999967392
Add,preheat,704559,0.01239670000006754
Add,anima,559141,0.012457100000005994
Add,whitton,131920,0.012346500000035121
Add,singa,37520,0.01244069999995645
Add,planktonic,243228,0.012324000000035085
Add,southard,93638,0.012584299999957693
Add,sexwebcams,131277,0.012328400000001238
Add,appointing,1121851,0.012398100000041268
Add,upload,18904189,0.012347199999908298
Add,erlewine,70497,0.01258189999998649
Add,reconstructs,81974,0.012302999999974418
Add,brd,566962,0.01238100000000486
Add,jeff,24923108,0.012366700000029596
Add,eave,107576,0.012361899999973502
Add,account,203611349,0.012303500000029999
Add,entral,46587,0.012475299999891831
Add,perdido,233062,0.012451299999952425
Add,prima,3131523,0.01248879999991459
Add,olume,139230,0.012342200000034609
Add,everythings,107056,0.01246430000003329
Add,aktienkurse,59111,0.012291300000015326
Add,tharu,36638,0.012301799999931973
Add,smz,37389,0.012334300000020448
Add,manpage,427915,0.01252769999996417
Add,watier,39621,0.0123814000000948
Add,scarpa,251180,0.012403199999994285
Add,concat,389614,0.012422000000015032
Add,sassafras,256493,0.012313100000028498
Add,allister,127216,0.012470900000039364
Add,morais,67444,0.012325500000088141
Add,regines,37545,0.012480900000014117
Add,dcn,150654,0.012424000000009983
Add,attainers,46059,0.012552600000049097
Add,foxcroft,130626,0.012503400000014153
Add,faber,1310033,0.012547499999982392
Add,overt,871540,0.012381600000026083
Add,preservice,212433,0.012360999999941669
Add,faramir,128051,0.012420699999893259
Add,afghanchaplain,51493,0.012331600000038634
Add,broswer,41532,0.012557599999922786
Add,caledonianew,267246,0.012308699999948658
Add,bankrupt,1367273,0.012737399999991794
Add,intuit,1222292,0.012651300000015908
Add,thiol,184641,0.012853400000039983
Add,steins,378073,0.012422799999967538
Add,organise,2183137,0.012331700000004275
Add,stepsize,62573,0.012492399999928239
Add,heredity,444987,0.012540199999989454
Add,bottoming,70705,0.012395299999980125
Add,fishtails,42003,0.01234620000002451
Add,sayyed,36762,0.012389700000085213
Add,quintana,426024,0.012520999999992455
Add,halfback,84681,0.012525800000048548
Add,carbonation,107956,0.012420900000051915
Add,deligne,31295,0.012491699999941375
Add,livexcams,157881,0.012411299999939729
Add,mandi,367548,0.012564899999915724
Add,sparkcharts,31704,0.012381699999991724
Add,throughputs,51478,0.012334300000020448
Add,pikaone,53693,0.012434200000029705
Add,hillgrove,32787,0.012290600000028462
Add,repulsion,292764,0.012249300000007679
Add,informazioni,566389,0.012243300000022828
Add,tcc,1031384,0.012399299999970026
Add,galbreth,56734,0.012372199999958866
Add,debentures,555252,0.01238890000001902
Add,mystified,204856,0.012379099999975551
Add,lippy,49972,0.012348800000040683
Add,tiptoed,35361,0.01246600000001763
Add,hardline,220982,0.012417500000083237
Add,fieldname,193786,0.012369000000035157
Add,ufd,51884,0.012324900000066918
Add,saltpeter,30771,0.012413900000069589
Add,auravita,67412,0.01240419999999176
Add,genbank,1636056,0.012398100000041268
Add,jae,749717,0.012456999999926666
Add,profileprofile,2088913,0.012318100000015875
Add,lana,1209857,0.012450699999931203
Add,lightboxes,599487,0.012314599999967868
Add,spearmen,35122,0.012479200000029778
Add,bevans,33283,0.012404999999944266
Add,gilligan,556219,0.012424799999962488
Add,hamstrung,69405,0.012429199999928642
Add,boekrecensies,34688,0.01231760000007398
Add,slutfree,43767,0.012312400000041634
Add,savimbi,42446,0.012675099999910344
Add,giftstodrink,120650,0.012370700000019497
Add,mcvicar,55002,0.012442600000099446
Add,gooble,38474,0.012480799999934789
Add,metastasize,41241,0.012447300000076211
Add,diem,1319948,0.012222300000075847
Add,raquet,34895,0.012442700000065088
Add,zial,33993,0.012254099999950085
Add,hippie,1073080,0.012619399999948655
Add,merwimp,81548,0.012520199999926263
Add,superdrug,33933,0.012516899999923226
Add,bn,4626556,0.012373600000046281
Add,metallothionein,104378,0.0123403000000053
Add,entirex,33156,0.012394400000061978
Add,bloodstains,45049,0.012451299999952425
